Step,Value
5,0.4588439464569092
15,0.6474407315254211
16,0.5197579860687256
23,0.5751155018806458
28,0.6674855947494507
37,0.5228692889213562
39,0.4675304591655731
42,0.42793917655944824
49,0.5140508413314819
56,0.46645891666412354
66,0.5112354755401611
69,0.42714017629623413
72,0.3926084041595459
78,0.3978957533836365
81,0.6162580251693726
85,0.46096834540367126
89,0.46310028433799744
104,0.4044737219810486
107,0.48514673113822937
111,0.3919181227684021
121,0.42355942726135254
134,0.3605264127254486
136,0.36811864376068115
138,0.42091524600982666
142,0.4307180643081665
145,0.46172797679901123
146,0.3750332295894623
151,0.3355138897895813
156,0.38344189524650574
160,0.39373135566711426
171,0.35021480917930603
175,0.3638760447502136
188,0.35913974046707153
202,0.3256109952926636
213,0.34522077441215515
219,0.3631770610809326
221,0.30177465081214905
227,0.33486026525497437
239,0.3396153151988983
252,0.4069133698940277
257,0.32730886340141296
260,0.3774499297142029
305,0.26519253849983215
324,0.3306429386138916
327,0.3568277359008789
333,0.2537218928337097
338,0.2546687722206116
340,0.33757126331329346
341,0.4209621548652649
353,0.34461426734924316
376,0.27485716342926025
378,0.3085970878601074
405,0.3808821439743042
420,0.2498895823955536
424,0.3307068645954132
429,0.2635434865951538
436,0.20083779096603394
450,0.415002703666687
456,0.33995765447616577
465,0.28133851289749146
485,0.33873504400253296
496,0.2558150291442871
505,0.4497517943382263
513,0.19176535308361053
522,0.3310241401195526
526,0.21608400344848633
530,0.25900915265083313
538,0.2546064555644989
552,0.3488851487636566
560,0.23075643181800842
564,0.24717609584331512
590,0.23710021376609802
596,0.22435495257377625
606,0.2957845628261566
608,0.2081519067287445
615,0.2701227366924286
633,0.2429218739271164
643,0.20794999599456787
650,0.34048518538475037
652,0.22759851813316345
653,0.18804484605789185
664,0.21718904376029968
666,0.22081258893013
668,0.25310367345809937
691,0.221730574965477
707,0.22867248952388763
709,0.2103286236524582
735,0.2118644118309021
740,0.26148760318756104
752,0.17039155960083008
757,0.17581073939800262
759,0.19641393423080444
765,0.19572606682777405
768,0.32105550169944763
773,0.26648950576782227
781,0.2663467526435852
785,0.23346665501594543
793,0.25939950346946716
811,0.20807719230651855
817,0.21625101566314697
826,0.26647529006004333
829,0.2629650831222534
839,0.18913976848125458
843,0.25304850935935974
847,0.26977479457855225
849,0.22721338272094727
851,0.2668381929397583
854,0.1498614400625229
867,0.23710976541042328
875,0.2769974172115326
877,0.17188966274261475
884,0.19082537293434143
900,0.25139933824539185
909,0.2502645254135132
914,0.3101044297218323
921,0.2384587526321411
926,0.46993643045425415
957,0.1960425227880478
983,0.2884155511856079
999,0.30609244108200073
1011,0.2290647327899933
1026,0.2057412564754486
1034,0.12250746786594391
1040,0.2248002141714096
1057,0.2499333918094635
1062,0.19004568457603455
1069,0.20800602436065674
1080,0.18595175445079803
1087,0.21240518987178802
1092,0.2260066568851471
1101,0.21786558628082275
1110,0.1811412274837494
1129,0.15950967371463776
1143,0.19941028952598572
1155,0.25431060791015625
1178,0.24518892168998718
1191,0.240481898188591
1195,0.20565137267112732
1218,0.20541171729564667
1222,0.17824804782867432
1237,0.19474153220653534
1248,0.21843039989471436
1267,0.1961154192686081
1291,0.3101765215396881
1292,0.35413074493408203
1299,0.186588853597641
1303,0.21876025199890137
1327,0.17029771208763123
1335,0.23972934484481812
1338,0.18986749649047852
1353,0.21444827318191528
1357,0.20230290293693542
1371,0.30973249673843384
1391,0.187900111079216
1400,0.20216313004493713
1410,0.292854905128479
1412,0.29391318559646606
1421,0.1617746502161026
1437,0.2874327600002289
1439,0.24244768917560577
1457,0.23694048821926117
1460,0.22704117000102997
1467,0.16833963990211487
1475,0.2753039002418518
1477,0.23555243015289307
1483,0.1739572137594223
1485,0.14243367314338684
1499,0.24445365369319916
1503,0.2292451113462448
1514,0.1638769954442978
1518,0.24694383144378662
1520,0.1298878937959671
