Step,Value
5,0.875
15,0.65625
16,0.78125
23,0.7395833730697632
28,0.6041666865348816
37,0.75
39,0.8229166865348816
42,0.875
49,0.7083333730697632
56,0.8125
66,0.8125
69,0.8541666865348816
72,0.8125
78,0.7916666865348816
81,0.5833333730697632
85,0.8229166865348816
89,0.875
104,0.84375
107,0.7361111044883728
111,0.9166666865348816
121,0.8125
134,0.944444477558136
136,0.875
138,0.75
142,0.7291666865348816
145,0.7395833730697632
146,0.8541666865348816
151,0.9270833730697632
156,0.9166666865348816
160,0.8541666865348816
171,0.9166666865348816
175,0.8645833730697632
188,0.944444477558136
202,0.8958333730697632
213,0.8541666865348816
219,0.8541666865348816
221,0.9479166865348816
227,0.8854166865348816
239,0.90625
252,0.8229166865348816
257,0.8958333730697632
260,0.8333333134651184
305,0.944444477558136
324,0.90625
327,0.8958333730697632
333,0.9791666865348816
338,0.9270833730697632
340,0.8020833730697632
341,0.75
353,0.8541666865348816
376,0.9270833730697632
378,0.90625
405,0.8333333730697632
420,0.96875
424,0.8854166865348816
429,0.8958333730697632
436,0.9895833730697632
450,0.78125
456,0.8541666865348816
465,0.9479166865348816
485,0.8888888955116272
496,0.9375
505,0.7604166865348816
513,0.96875
522,0.8854166865348816
526,0.9479166865348816
530,0.8888888955116272
538,0.9166666865348816
552,0.8333333730697632
560,0.9791666865348816
564,0.9375
590,0.9166666865348816
596,0.9270833730697632
606,0.875
608,0.96875
615,0.9166666865348816
633,0.90625
643,0.9583333730697632
650,0.8333333730697632
652,0.9479166865348816
653,0.96875
664,0.9270833730697632
666,0.9583333730697632
668,0.90625
691,0.9270833730697632
707,0.9270833730697632
709,0.9479166865348816
735,0.9479166865348816
740,0.9166666865348816
752,0.9895833730697632
757,0.96875
759,0.9791666865348816
765,0.9583333730697632
768,0.8958333730697632
773,0.8888888955116272
781,0.9166666865348816
785,0.90625
793,0.90625
811,0.9479166865348816
817,0.9375
826,0.90625
829,0.9166666865348816
839,0.9895833730697632
843,0.9375
847,0.8958333730697632
849,0.9270833730697632
851,0.90625
854,0.9861111044883728
867,0.9375
875,0.9166666865348816
877,0.9583333730697632
884,0.9583333730697632
900,0.90625
909,0.90625
914,0.8958333730697632
921,0.9166666865348816
926,0.694444477558136
957,0.90625
983,0.8958333730697632
999,0.875
1011,0.9270833730697632
1026,0.96875
1034,0.9722222089767456
1040,0.9270833730697632
1057,0.90625
1062,0.9583333730697632
1069,0.9375
1080,0.9270833730697632
1087,0.9583333730697632
1092,0.9166666865348816
1101,0.9166666865348816
1110,0.9479166865348816
1129,0.96875
1143,0.9166666865348816
1155,0.9166666865348816
1178,0.9027777910232544
1191,0.9166666865348816
1195,0.9270833730697632
1218,0.9375
1222,0.9479166865348816
1237,0.96875
1248,0.90625
1267,0.9375
1291,0.9166666865348816
1292,0.8020833730697632
1299,0.9375
1303,0.9375
1327,0.9270833730697632
1335,0.9270833730697632
1338,0.96875
1353,0.90625
1357,0.8958333730697632
1371,0.8541666865348816
1391,0.9583333730697632
1400,0.9166666865348816
1410,0.8645833730697632
1412,0.9166666865348816
1421,0.9722222089767456
1437,0.9166666865348816
1439,0.9027777910232544
1457,0.8888888955116272
1460,0.9270833730697632
1467,0.9375
1475,0.8888888955116272
1477,0.90625
1483,0.9583333730697632
1485,0.9791666865348816
1499,0.90625
1503,0.9166666865348816
1514,0.9479166865348816
1518,0.9270833730697632
1520,0.9722222089767456
1559,0.96875
1577,0.9375
1578,0.96875
1579,0.9583333730697632
1601,0.9583333134651184
1610,0.9861111044883728
1612,0.8854166865348816
1625,0.9583333730697632
1628,0.9166666865348816
1630,0.9479166865348816
1634,0.8854166865348816
1635,0.90625
1638,0.9583333730697632
1655,0.8888888955116272
1668,0.8854166865348816
1673,0.9722222089767456
1680,0.9375
1683,0.90625
1684,0.9791666865348816
1690,0.8854166865348816
1694,0.9166666865348816
1697,0.9166666865348816
1704,0.9583333730697632
1739,0.9479166865348816
1767,0.90625
1770,0.9791666865348816
1778,0.9375
1788,0.9583333730697632
1796,0.9479166865348816
